image,label
VOC2007/JPEGImages/img_18206.jpg,VOC2007/Annotations/img_18206.xml
VOC2007/JPEGImages/img_3319.jpg,VOC2007/Annotations/img_3319.xml
VOC2007/JPEGImages/img_18207.jpg,VOC2007/Annotations/img_18207.xml
VOC2007/JPEGImages/img_4558.jpg,VOC2007/Annotations/img_4558.xml
VOC2007/JPEGImages/img_13360.jpg,VOC2007/Annotations/img_13360.xml
VOC2007/JPEGImages/img_000698.jpg,VOC2007/Annotations/img_000698.xml
VOC2007/JPEGImages/img_5139.jpg,VOC2007/Annotations/img_5139.xml
VOC2007/JPEGImages/img_2517.jpg,VOC2007/Annotations/img_2517.xml
VOC2007/JPEGImages/img_741.jpg,VOC2007/Annotations/img_741.xml
VOC2007/JPEGImages/img_6337.jpg,VOC2007/Annotations/img_6337.xml
VOC2007/JPEGImages/img_2729.jpg,VOC2007/Annotations/img_2729.xml
VOC2007/JPEGImages/img_337.jpg,VOC2007/Annotations/img_337.xml
VOC2007/JPEGImages/img_3726.jpg,VOC2007/Annotations/img_3726.xml
VOC2007/JPEGImages/img_3728.jpg,VOC2007/Annotations/img_3728.xml
VOC2007/JPEGImages/img_17438.jpg,VOC2007/Annotations/img_17438.xml
VOC2007/JPEGImages/img_17460.jpg,VOC2007/Annotations/img_17460.xml
VOC2007/JPEGImages/img_401.jpg,VOC2007/Annotations/img_401.xml
VOC2007/JPEGImages/img_4066.jpg,VOC2007/Annotations/img_4066.xml
VOC2007/JPEGImages/img_4244.jpg,VOC2007/Annotations/img_4244.xml
VOC2007/JPEGImages/img_18199.jpg,VOC2007/Annotations/img_18199.xml
VOC2007/JPEGImages/img_2495.jpg,VOC2007/Annotations/img_2495.xml
VOC2007/JPEGImages/img_3606.jpg,VOC2007/Annotations/img_3606.xml
VOC2007/JPEGImages/img_2674.jpg,VOC2007/Annotations/img_2674.xml
VOC2007/JPEGImages/img_6424.jpg,VOC2007/Annotations/img_6424.xml
VOC2007/JPEGImages/img_6480.jpg,VOC2007/Annotations/img_6480.xml
VOC2007/JPEGImages/img_000417.jpg,VOC2007/Annotations/img_000417.xml
VOC2007/JPEGImages/img_000697.jpg,VOC2007/Annotations/img_000697.xml
VOC2007/JPEGImages/img_2447.jpg,VOC2007/Annotations/img_2447.xml
VOC2007/JPEGImages/img_256.jpg,VOC2007/Annotations/img_256.xml
VOC2007/JPEGImages/img_2672.jpg,VOC2007/Annotations/img_2672.xml
VOC2007/JPEGImages/img_3517.jpg,VOC2007/Annotations/img_3517.xml
VOC2007/JPEGImages/img_423.jpg,VOC2007/Annotations/img_423.xml
VOC2007/JPEGImages/img_16838.jpg,VOC2007/Annotations/img_16838.xml
VOC2007/JPEGImages/img_743.jpg,VOC2007/Annotations/img_743.xml
VOC2007/JPEGImages/img_000503.jpg,VOC2007/Annotations/img_000503.xml
VOC2007/JPEGImages/img_163.jpg,VOC2007/Annotations/img_163.xml
VOC2007/JPEGImages/img_6278.jpg,VOC2007/Annotations/img_6278.xml
VOC2007/JPEGImages/img_000217.jpg,VOC2007/Annotations/img_000217.xml
VOC2007/JPEGImages/img_3020.jpg,VOC2007/Annotations/img_3020.xml
VOC2007/JPEGImages/img_2651.jpg,VOC2007/Annotations/img_2651.xml
VOC2007/JPEGImages/img_706.jpg,VOC2007/Annotations/img_706.xml
VOC2007/JPEGImages/img_2470.jpg,VOC2007/Annotations/img_2470.xml
VOC2007/JPEGImages/img_6462.jpg,VOC2007/Annotations/img_6462.xml
VOC2007/JPEGImages/img_2664.jpg,VOC2007/Annotations/img_2664.xml
VOC2007/JPEGImages/img_2567.jpg,VOC2007/Annotations/img_2567.xml
VOC2007/JPEGImages/img_6573.jpg,VOC2007/Annotations/img_6573.xml
VOC2007/JPEGImages/img_2611.jpg,VOC2007/Annotations/img_2611.xml
VOC2007/JPEGImages/img_6262.jpg,VOC2007/Annotations/img_6262.xml
VOC2007/JPEGImages/img_8231.jpg,VOC2007/Annotations/img_8231.xml
VOC2007/JPEGImages/img_6688.jpg,VOC2007/Annotations/img_6688.xml
VOC2007/JPEGImages/img_000679.jpg,VOC2007/Annotations/img_000679.xml
VOC2007/JPEGImages/img_8233.jpg,VOC2007/Annotations/img_8233.xml
VOC2007/JPEGImages/img_2606.jpg,VOC2007/Annotations/img_2606.xml
VOC2007/JPEGImages/img_2566.jpg,VOC2007/Annotations/img_2566.xml
VOC2007/JPEGImages/img_2612.jpg,VOC2007/Annotations/img_2612.xml
VOC2007/JPEGImages/img_2618.jpg,VOC2007/Annotations/img_2618.xml
VOC2007/JPEGImages/img_2693.jpg,VOC2007/Annotations/img_2693.xml
VOC2007/JPEGImages/img_2469.jpg,VOC2007/Annotations/img_2469.xml
VOC2007/JPEGImages/img_2405.jpg,VOC2007/Annotations/img_2405.xml
VOC2007/JPEGImages/img_2451.jpg,VOC2007/Annotations/img_2451.xml
VOC2007/JPEGImages/img_2429.jpg,VOC2007/Annotations/img_2429.xml
VOC2007/JPEGImages/img_2649.jpg,VOC2007/Annotations/img_2649.xml
VOC2007/JPEGImages/img_2703.jpg,VOC2007/Annotations/img_2703.xml
VOC2007/JPEGImages/img_2467.jpg,VOC2007/Annotations/img_2467.xml
VOC2007/JPEGImages/img_2410.jpg,VOC2007/Annotations/img_2410.xml
VOC2007/JPEGImages/img_2698.jpg,VOC2007/Annotations/img_2698.xml
VOC2007/JPEGImages/img_2584.jpg,VOC2007/Annotations/img_2584.xml
VOC2007/JPEGImages/img_2646.jpg,VOC2007/Annotations/img_2646.xml
VOC2007/JPEGImages/img_2576.jpg,VOC2007/Annotations/img_2576.xml
VOC2007/JPEGImages/img_2692.jpg,VOC2007/Annotations/img_2692.xml
VOC2007/JPEGImages/img_2466.jpg,VOC2007/Annotations/img_2466.xml
VOC2007/JPEGImages/img_2479.jpg,VOC2007/Annotations/img_2479.xml
VOC2007/JPEGImages/img_2565.jpg,VOC2007/Annotations/img_2565.xml
VOC2007/JPEGImages/img_2563.jpg,VOC2007/Annotations/img_2563.xml
VOC2007/JPEGImages/img_2468.jpg,VOC2007/Annotations/img_2468.xml
VOC2007/JPEGImages/img_2585.jpg,VOC2007/Annotations/img_2585.xml
VOC2007/JPEGImages/img_2662.jpg,VOC2007/Annotations/img_2662.xml
VOC2007/JPEGImages/img_2568.jpg,VOC2007/Annotations/img_2568.xml
VOC2007/JPEGImages/img_2676.jpg,VOC2007/Annotations/img_2676.xml
VOC2007/JPEGImages/img_2690.jpg,VOC2007/Annotations/img_2690.xml
VOC2007/JPEGImages/img_2643.jpg,VOC2007/Annotations/img_2643.xml
VOC2007/JPEGImages/img_2569.jpg,VOC2007/Annotations/img_2569.xml
VOC2007/JPEGImages/img_2592.jpg,VOC2007/Annotations/img_2592.xml
VOC2007/JPEGImages/img_2684.jpg,VOC2007/Annotations/img_2684.xml
VOC2007/JPEGImages/img_2603.jpg,VOC2007/Annotations/img_2603.xml
VOC2007/JPEGImages/img_2679.jpg,VOC2007/Annotations/img_2679.xml
VOC2007/JPEGImages/img_2691.jpg,VOC2007/Annotations/img_2691.xml
VOC2007/JPEGImages/img_2629.jpg,VOC2007/Annotations/img_2629.xml
VOC2007/JPEGImages/img_2562.jpg,VOC2007/Annotations/img_2562.xml
VOC2007/JPEGImages/img_2352.jpg,VOC2007/Annotations/img_2352.xml
VOC2007/JPEGImages/img_2583.jpg,VOC2007/Annotations/img_2583.xml
VOC2007/JPEGImages/img_2483.jpg,VOC2007/Annotations/img_2483.xml
VOC2007/JPEGImages/img_2595.jpg,VOC2007/Annotations/img_2595.xml
VOC2007/JPEGImages/img_2689.jpg,VOC2007/Annotations/img_2689.xml
VOC2007/JPEGImages/img_4433.jpg,VOC2007/Annotations/img_4433.xml
VOC2007/JPEGImages/img_001510.jpg,VOC2007/Annotations/img_001510.xml
VOC2007/JPEGImages/img_1193.jpg,VOC2007/Annotations/img_1193.xml
VOC2007/JPEGImages/img_1201.jpg,VOC2007/Annotations/img_1201.xml
VOC2007/JPEGImages/img_1242.jpg,VOC2007/Annotations/img_1242.xml
VOC2007/JPEGImages/img_1264.jpg,VOC2007/Annotations/img_1264.xml
VOC2007/JPEGImages/img_1265.jpg,VOC2007/Annotations/img_1265.xml
VOC2007/JPEGImages/img_1266.jpg,VOC2007/Annotations/img_1266.xml
VOC2007/JPEGImages/img_1291.jpg,VOC2007/Annotations/img_1291.xml
VOC2007/JPEGImages/img_1297.jpg,VOC2007/Annotations/img_1297.xml
VOC2007/JPEGImages/img_001513.jpg,VOC2007/Annotations/img_001513.xml
VOC2007/JPEGImages/img_1195.jpg,VOC2007/Annotations/img_1195.xml
VOC2007/JPEGImages/img_1213.jpg,VOC2007/Annotations/img_1213.xml
VOC2007/JPEGImages/img_1219.jpg,VOC2007/Annotations/img_1219.xml
VOC2007/JPEGImages/img_1255.jpg,VOC2007/Annotations/img_1255.xml
VOC2007/JPEGImages/img_1263.jpg,VOC2007/Annotations/img_1263.xml
VOC2007/JPEGImages/img_1303.jpg,VOC2007/Annotations/img_1303.xml
VOC2007/JPEGImages/img_000662.jpg,VOC2007/Annotations/img_000662.xml
VOC2007/JPEGImages/img_1217.jpg,VOC2007/Annotations/img_1217.xml
VOC2007/JPEGImages/img_1225.jpg,VOC2007/Annotations/img_1225.xml
VOC2007/JPEGImages/img_000669.jpg,VOC2007/Annotations/img_000669.xml
VOC2007/JPEGImages/img_1209.jpg,VOC2007/Annotations/img_1209.xml
VOC2007/JPEGImages/img_13662.jpg,VOC2007/Annotations/img_13662.xml
VOC2007/JPEGImages/img_2601.jpg,VOC2007/Annotations/img_2601.xml
VOC2007/JPEGImages/img_6649.jpg,VOC2007/Annotations/img_6649.xml
VOC2007/JPEGImages/img_16510.jpg,VOC2007/Annotations/img_16510.xml
VOC2007/JPEGImages/img_16686.jpg,VOC2007/Annotations/img_16686.xml
VOC2007/JPEGImages/img_3197.jpg,VOC2007/Annotations/img_3197.xml
VOC2007/JPEGImages/img_6316.jpg,VOC2007/Annotations/img_6316.xml
VOC2007/JPEGImages/img_17254.jpg,VOC2007/Annotations/img_17254.xml
VOC2007/JPEGImages/img_2218.jpg,VOC2007/Annotations/img_2218.xml
VOC2007/JPEGImages/img_2340.jpg,VOC2007/Annotations/img_2340.xml
VOC2007/JPEGImages/img_16963.jpg,VOC2007/Annotations/img_16963.xml
VOC2007/JPEGImages/img_3312.jpg,VOC2007/Annotations/img_3312.xml
VOC2007/JPEGImages/img_3651.jpg,VOC2007/Annotations/img_3651.xml
VOC2007/JPEGImages/img_3616.jpg,VOC2007/Annotations/img_3616.xml
VOC2007/JPEGImages/img_5055.jpg,VOC2007/Annotations/img_5055.xml
VOC2007/JPEGImages/img_5805.jpg,VOC2007/Annotations/img_5805.xml
VOC2007/JPEGImages/img_5971.jpg,VOC2007/Annotations/img_5971.xml
VOC2007/JPEGImages/img_6230.jpg,VOC2007/Annotations/img_6230.xml
VOC2007/JPEGImages/img_6244.jpg,VOC2007/Annotations/img_6244.xml
VOC2007/JPEGImages/img_6355.jpg,VOC2007/Annotations/img_6355.xml
VOC2007/JPEGImages/img_6456.jpg,VOC2007/Annotations/img_6456.xml
VOC2007/JPEGImages/img_6563.jpg,VOC2007/Annotations/img_6563.xml
VOC2007/JPEGImages/img_6718.jpg,VOC2007/Annotations/img_6718.xml
VOC2007/JPEGImages/img_6416.jpg,VOC2007/Annotations/img_6416.xml
VOC2007/JPEGImages/img_6540.jpg,VOC2007/Annotations/img_6540.xml
VOC2007/JPEGImages/img_6645.jpg,VOC2007/Annotations/img_6645.xml
VOC2007/JPEGImages/img_6682.jpg,VOC2007/Annotations/img_6682.xml
VOC2007/JPEGImages/img_13315.jpg,VOC2007/Annotations/img_13315.xml
VOC2007/JPEGImages/img_13504.jpg,VOC2007/Annotations/img_13504.xml
VOC2007/JPEGImages/img_13512.jpg,VOC2007/Annotations/img_13512.xml
VOC2007/JPEGImages/IMG_20190816_070936.jpg,VOC2007/Annotations/IMG_20190816_070936.xml
VOC2007/JPEGImages/IMG_20190816_070938.jpg,VOC2007/Annotations/IMG_20190816_070938.xml
VOC2007/JPEGImages/IMG_20190816_070957.jpg,VOC2007/Annotations/IMG_20190816_070957.xml
VOC2007/JPEGImages/IMG_20190816_071001.jpg,VOC2007/Annotations/IMG_20190816_071001.xml
VOC2007/JPEGImages/IMG_20190816_071002.jpg,VOC2007/Annotations/IMG_20190816_071002.xml
VOC2007/JPEGImages/IMG_20190816_070954.jpg,VOC2007/Annotations/IMG_20190816_070954.xml
VOC2007/JPEGImages/IMG_20190816_070958.jpg,VOC2007/Annotations/IMG_20190816_070958.xml
VOC2007/JPEGImages/img_2263.jpg,VOC2007/Annotations/img_2263.xml
VOC2007/JPEGImages/img_2353.jpg,VOC2007/Annotations/img_2353.xml
VOC2007/JPEGImages/img_2383.jpg,VOC2007/Annotations/img_2383.xml
VOC2007/JPEGImages/img_2454.jpg,VOC2007/Annotations/img_2454.xml
VOC2007/JPEGImages/img_2459.jpg,VOC2007/Annotations/img_2459.xml
VOC2007/JPEGImages/img_2540.jpg,VOC2007/Annotations/img_2540.xml
VOC2007/JPEGImages/img_2543.jpg,VOC2007/Annotations/img_2543.xml
VOC2007/JPEGImages/img_2321.jpg,VOC2007/Annotations/img_2321.xml
VOC2007/JPEGImages/img_2350.jpg,VOC2007/Annotations/img_2350.xml
VOC2007/JPEGImages/img_2458.jpg,VOC2007/Annotations/img_2458.xml
VOC2007/JPEGImages/img_2464.jpg,VOC2007/Annotations/img_2464.xml
VOC2007/JPEGImages/img_3410.jpg,VOC2007/Annotations/img_3410.xml
VOC2007/JPEGImages/img_3468.jpg,VOC2007/Annotations/img_3468.xml
VOC2007/JPEGImages/img_3482.jpg,VOC2007/Annotations/img_3482.xml
VOC2007/JPEGImages/img_4115.jpg,VOC2007/Annotations/img_4115.xml
VOC2007/JPEGImages/img_16849.jpg,VOC2007/Annotations/img_16849.xml
VOC2007/JPEGImages/img_6383.jpg,VOC2007/Annotations/img_6383.xml
VOC2007/JPEGImages/img_6474.jpg,VOC2007/Annotations/img_6474.xml
VOC2007/JPEGImages/img_6585.jpg,VOC2007/Annotations/img_6585.xml
VOC2007/JPEGImages/img_6719.jpg,VOC2007/Annotations/img_6719.xml
VOC2007/JPEGImages/img_2462.jpg,VOC2007/Annotations/img_2462.xml
VOC2007/JPEGImages/81872f020e8ac5489c0c51cad67c435.jpg,VOC2007/Annotations/81872f020e8ac5489c0c51cad67c435.xml
VOC2007/JPEGImages/img_6289.jpg,VOC2007/Annotations/img_6289.xml
VOC2007/JPEGImages/img_6523.jpg,VOC2007/Annotations/img_6523.xml
VOC2007/JPEGImages/img_6707.jpg,VOC2007/Annotations/img_6707.xml
VOC2007/JPEGImages/img_17843.jpg,VOC2007/Annotations/img_17843.xml
VOC2007/JPEGImages/IMG_20190816_070840.jpg,VOC2007/Annotations/IMG_20190816_070840.xml
VOC2007/JPEGImages/IMG_20190816_070955.jpg,VOC2007/Annotations/IMG_20190816_070955.xml
VOC2007/JPEGImages/IMG_20190816_071003.jpg,VOC2007/Annotations/IMG_20190816_071003.xml
VOC2007/JPEGImages/IMG_20190816_071008.jpg,VOC2007/Annotations/IMG_20190816_071008.xml
VOC2007/JPEGImages/IMG_20190816_071009.jpg,VOC2007/Annotations/IMG_20190816_071009.xml
VOC2007/JPEGImages/IMG_20190816_071017.jpg,VOC2007/Annotations/IMG_20190816_071017.xml
VOC2007/JPEGImages/IMG_20190816_071014.jpg,VOC2007/Annotations/IMG_20190816_071014.xml
VOC2007/JPEGImages/IMG_20190816_071016.jpg,VOC2007/Annotations/IMG_20190816_071016.xml
VOC2007/JPEGImages/img_2309.jpg,VOC2007/Annotations/img_2309.xml
VOC2007/JPEGImages/img_2313.jpg,VOC2007/Annotations/img_2313.xml
VOC2007/JPEGImages/img_2388.jpg,VOC2007/Annotations/img_2388.xml
VOC2007/JPEGImages/img_2624.jpg,VOC2007/Annotations/img_2624.xml
VOC2007/JPEGImages/img_2706.jpg,VOC2007/Annotations/img_2706.xml
VOC2007/JPEGImages/img_6706.jpg,VOC2007/Annotations/img_6706.xml
VOC2007/JPEGImages/img_16637.jpg,VOC2007/Annotations/img_16637.xml
VOC2007/JPEGImages/img_17287.jpg,VOC2007/Annotations/img_17287.xml
VOC2007/JPEGImages/IMG_20190816_071010.jpg,VOC2007/Annotations/IMG_20190816_071010.xml
VOC2007/JPEGImages/IMG_20190816_071011.jpg,VOC2007/Annotations/IMG_20190816_071011.xml
VOC2007/JPEGImages/IMG_20190816_071013.jpg,VOC2007/Annotations/IMG_20190816_071013.xml
VOC2007/JPEGImages/img_2265.jpg,VOC2007/Annotations/img_2265.xml
VOC2007/JPEGImages/img_2424.jpg,VOC2007/Annotations/img_2424.xml
VOC2007/JPEGImages/img_2456.jpg,VOC2007/Annotations/img_2456.xml
VOC2007/JPEGImages/img_2463.jpg,VOC2007/Annotations/img_2463.xml
VOC2007/JPEGImages/img_2718.jpg,VOC2007/Annotations/img_2718.xml
VOC2007/JPEGImages/img_2272.jpg,VOC2007/Annotations/img_2272.xml
VOC2007/JPEGImages/img_6698.jpg,VOC2007/Annotations/img_6698.xml
VOC2007/JPEGImages/img_13486.jpg,VOC2007/Annotations/img_13486.xml
VOC2007/JPEGImages/img_2251.jpg,VOC2007/Annotations/img_2251.xml
VOC2007/JPEGImages/img_2613.jpg,VOC2007/Annotations/img_2613.xml
VOC2007/JPEGImages/img_15555.jpg,VOC2007/Annotations/img_15555.xml
VOC2007/JPEGImages/img_2363.jpg,VOC2007/Annotations/img_2363.xml
VOC2007/JPEGImages/img_2622.jpg,VOC2007/Annotations/img_2622.xml
VOC2007/JPEGImages/img_2609.jpg,VOC2007/Annotations/img_2609.xml
VOC2007/JPEGImages/img_2639.jpg,VOC2007/Annotations/img_2639.xml
VOC2007/JPEGImages/img_3913.jpg,VOC2007/Annotations/img_3913.xml
VOC2007/JPEGImages/img_2260.jpg,VOC2007/Annotations/img_2260.xml
VOC2007/JPEGImages/img_2264.jpg,VOC2007/Annotations/img_2264.xml
VOC2007/JPEGImages/img_2386.jpg,VOC2007/Annotations/img_2386.xml
VOC2007/JPEGImages/img_2670.jpg,VOC2007/Annotations/img_2670.xml
VOC2007/JPEGImages/img_2702.jpg,VOC2007/Annotations/img_2702.xml
VOC2007/JPEGImages/img_2607.jpg,VOC2007/Annotations/img_2607.xml
VOC2007/JPEGImages/img_2645.jpg,VOC2007/Annotations/img_2645.xml
VOC2007/JPEGImages/img_6223.jpg,VOC2007/Annotations/img_6223.xml
VOC2007/JPEGImages/img_2402.jpg,VOC2007/Annotations/img_2402.xml
VOC2007/JPEGImages/img_2452.jpg,VOC2007/Annotations/img_2452.xml
VOC2007/JPEGImages/img_2436.jpg,VOC2007/Annotations/img_2436.xml
VOC2007/JPEGImages/img_2433.jpg,VOC2007/Annotations/img_2433.xml
VOC2007/JPEGImages/img_2485.jpg,VOC2007/Annotations/img_2485.xml
VOC2007/JPEGImages/img_2696.jpg,VOC2007/Annotations/img_2696.xml
VOC2007/JPEGImages/img_2610.jpg,VOC2007/Annotations/img_2610.xml
VOC2007/JPEGImages/img_2486.jpg,VOC2007/Annotations/img_2486.xml
VOC2007/JPEGImages/img_2416.jpg,VOC2007/Annotations/img_2416.xml
VOC2007/JPEGImages/img_2575.jpg,VOC2007/Annotations/img_2575.xml
VOC2007/JPEGImages/img_2642.jpg,VOC2007/Annotations/img_2642.xml
VOC2007/JPEGImages/img_2593.jpg,VOC2007/Annotations/img_2593.xml
VOC2007/JPEGImages/img_2480.jpg,VOC2007/Annotations/img_2480.xml
VOC2007/JPEGImages/img_2700.jpg,VOC2007/Annotations/img_2700.xml
VOC2007/JPEGImages/img_2532.jpg,VOC2007/Annotations/img_2532.xml
VOC2007/JPEGImages/img_2633.jpg,VOC2007/Annotations/img_2633.xml
VOC2007/JPEGImages/img_2206.jpg,VOC2007/Annotations/img_2206.xml
VOC2007/JPEGImages/img_2412.jpg,VOC2007/Annotations/img_2412.xml
VOC2007/JPEGImages/img_2460.jpg,VOC2007/Annotations/img_2460.xml
VOC2007/JPEGImages/img_2650.jpg,VOC2007/Annotations/img_2650.xml
VOC2007/JPEGImages/img_2432.jpg,VOC2007/Annotations/img_2432.xml
VOC2007/JPEGImages/img_2665.jpg,VOC2007/Annotations/img_2665.xml
VOC2007/JPEGImages/img_2520.jpg,VOC2007/Annotations/img_2520.xml
VOC2007/JPEGImages/img_13808.jpg,VOC2007/Annotations/img_13808.xml
VOC2007/JPEGImages/img_2621.jpg,VOC2007/Annotations/img_2621.xml
VOC2007/JPEGImages/img_464.jpg,VOC2007/Annotations/img_464.xml
VOC2007/JPEGImages/img_4762.jpg,VOC2007/Annotations/img_4762.xml
VOC2007/JPEGImages/img_4801.jpg,VOC2007/Annotations/img_4801.xml
VOC2007/JPEGImages/img_4815.jpg,VOC2007/Annotations/img_4815.xml
VOC2007/JPEGImages/img_4828.jpg,VOC2007/Annotations/img_4828.xml
VOC2007/JPEGImages/img_4837.jpg,VOC2007/Annotations/img_4837.xml
VOC2007/JPEGImages/img_4844.jpg,VOC2007/Annotations/img_4844.xml
VOC2007/JPEGImages/img_4845.jpg,VOC2007/Annotations/img_4845.xml
VOC2007/JPEGImages/img_4860.jpg,VOC2007/Annotations/img_4860.xml
VOC2007/JPEGImages/img_4866.jpg,VOC2007/Annotations/img_4866.xml
VOC2007/JPEGImages/img_4918.jpg,VOC2007/Annotations/img_4918.xml
VOC2007/JPEGImages/img_5066.jpg,VOC2007/Annotations/img_5066.xml
VOC2007/JPEGImages/img_5181.jpg,VOC2007/Annotations/img_5181.xml
VOC2007/JPEGImages/img_5256.jpg,VOC2007/Annotations/img_5256.xml
VOC2007/JPEGImages/img_5368.jpg,VOC2007/Annotations/img_5368.xml
VOC2007/JPEGImages/img_5372.jpg,VOC2007/Annotations/img_5372.xml
VOC2007/JPEGImages/img_5431.jpg,VOC2007/Annotations/img_5431.xml
VOC2007/JPEGImages/img_5437.jpg,VOC2007/Annotations/img_5437.xml
VOC2007/JPEGImages/img_5438.jpg,VOC2007/Annotations/img_5438.xml
VOC2007/JPEGImages/img_5705.jpg,VOC2007/Annotations/img_5705.xml
VOC2007/JPEGImages/img_9089.jpg,VOC2007/Annotations/img_9089.xml
VOC2007/JPEGImages/img_9090.jpg,VOC2007/Annotations/img_9090.xml
VOC2007/JPEGImages/img_1063.jpg,VOC2007/Annotations/img_1063.xml
VOC2007/JPEGImages/img_16663.jpg,VOC2007/Annotations/img_16663.xml
VOC2007/JPEGImages/img_16793.jpg,VOC2007/Annotations/img_16793.xml
VOC2007/JPEGImages/img_16833.jpg,VOC2007/Annotations/img_16833.xml
VOC2007/JPEGImages/img_16712.jpg,VOC2007/Annotations/img_16712.xml
VOC2007/JPEGImages/img_16863.jpg,VOC2007/Annotations/img_16863.xml
VOC2007/JPEGImages/img_6159.jpg,VOC2007/Annotations/img_6159.xml
VOC2007/JPEGImages/img_6441.jpg,VOC2007/Annotations/img_6441.xml
VOC2007/JPEGImages/img_6604.jpg,VOC2007/Annotations/img_6604.xml
VOC2007/JPEGImages/img_15988.jpg,VOC2007/Annotations/img_15988.xml
VOC2007/JPEGImages/img_16009.jpg,VOC2007/Annotations/img_16009.xml
VOC2007/JPEGImages/img_17147.jpg,VOC2007/Annotations/img_17147.xml
VOC2007/JPEGImages/img_4957.jpg,VOC2007/Annotations/img_4957.xml
VOC2007/JPEGImages/img_14705.jpg,VOC2007/Annotations/img_14705.xml
VOC2007/JPEGImages/img_2445.jpg,VOC2007/Annotations/img_2445.xml
VOC2007/JPEGImages/img_3101.jpg,VOC2007/Annotations/img_3101.xml
VOC2007/JPEGImages/img_3650.jpg,VOC2007/Annotations/img_3650.xml
VOC2007/JPEGImages/img_4641.jpg,VOC2007/Annotations/img_4641.xml
VOC2007/JPEGImages/img_5280.jpg,VOC2007/Annotations/img_5280.xml
VOC2007/JPEGImages/img_5462.jpg,VOC2007/Annotations/img_5462.xml
VOC2007/JPEGImages/img_5808.jpg,VOC2007/Annotations/img_5808.xml
VOC2007/JPEGImages/img_6298.jpg,VOC2007/Annotations/img_6298.xml
VOC2007/JPEGImages/img_6336.jpg,VOC2007/Annotations/img_6336.xml
VOC2007/JPEGImages/img_6376.jpg,VOC2007/Annotations/img_6376.xml
VOC2007/JPEGImages/img_6485.jpg,VOC2007/Annotations/img_6485.xml
VOC2007/JPEGImages/img_6392.jpg,VOC2007/Annotations/img_6392.xml
VOC2007/JPEGImages/img_6433.jpg,VOC2007/Annotations/img_6433.xml
VOC2007/JPEGImages/img_6580.jpg,VOC2007/Annotations/img_6580.xml
VOC2007/JPEGImages/img_6591.jpg,VOC2007/Annotations/img_6591.xml
VOC2007/JPEGImages/img_1043.jpg,VOC2007/Annotations/img_1043.xml
VOC2007/JPEGImages/img_15524.jpg,VOC2007/Annotations/img_15524.xml
VOC2007/JPEGImages/img_2482.jpg,VOC2007/Annotations/img_2482.xml
VOC2007/JPEGImages/img_3027.jpg,VOC2007/Annotations/img_3027.xml
VOC2007/JPEGImages/img_6382.jpg,VOC2007/Annotations/img_6382.xml
VOC2007/JPEGImages/img_6428.jpg,VOC2007/Annotations/img_6428.xml
VOC2007/JPEGImages/img_000430.jpg,VOC2007/Annotations/img_000430.xml
VOC2007/JPEGImages/img_12618.jpg,VOC2007/Annotations/img_12618.xml
VOC2007/JPEGImages/img_4669.jpg,VOC2007/Annotations/img_4669.xml
VOC2007/JPEGImages/img_4856.jpg,VOC2007/Annotations/img_4856.xml
VOC2007/JPEGImages/img_5088.jpg,VOC2007/Annotations/img_5088.xml
VOC2007/JPEGImages/img_8507.jpg,VOC2007/Annotations/img_8507.xml
VOC2007/JPEGImages/img_8537.jpg,VOC2007/Annotations/img_8537.xml
VOC2007/JPEGImages/img_9091.jpg,VOC2007/Annotations/img_9091.xml
VOC2007/JPEGImages/img_5827.jpg,VOC2007/Annotations/img_5827.xml
VOC2007/JPEGImages/img_16859.jpg,VOC2007/Annotations/img_16859.xml
VOC2007/JPEGImages/img_2871.jpg,VOC2007/Annotations/img_2871.xml
VOC2007/JPEGImages/img_4490.jpg,VOC2007/Annotations/img_4490.xml
VOC2007/JPEGImages/img_14755.jpg,VOC2007/Annotations/img_14755.xml
VOC2007/JPEGImages/img_15022.jpg,VOC2007/Annotations/img_15022.xml
VOC2007/JPEGImages/img_6264.jpg,VOC2007/Annotations/img_6264.xml
VOC2007/JPEGImages/img_6381.jpg,VOC2007/Annotations/img_6381.xml
VOC2007/JPEGImages/img_6519.jpg,VOC2007/Annotations/img_6519.xml
VOC2007/JPEGImages/img_15570.jpg,VOC2007/Annotations/img_15570.xml
VOC2007/JPEGImages/img_15578.jpg,VOC2007/Annotations/img_15578.xml
VOC2007/JPEGImages/img_3204.jpg,VOC2007/Annotations/img_3204.xml
VOC2007/JPEGImages/img_5300.jpg,VOC2007/Annotations/img_5300.xml
VOC2007/JPEGImages/img_6290.jpg,VOC2007/Annotations/img_6290.xml
VOC2007/JPEGImages/img_13528.jpg,VOC2007/Annotations/img_13528.xml
VOC2007/JPEGImages/img_13741.jpg,VOC2007/Annotations/img_13741.xml
VOC2007/JPEGImages/img_14706.jpg,VOC2007/Annotations/img_14706.xml
VOC2007/JPEGImages/img_2487.jpg,VOC2007/Annotations/img_2487.xml
VOC2007/JPEGImages/img_2636.jpg,VOC2007/Annotations/img_2636.xml
VOC2007/JPEGImages/img_5175.jpg,VOC2007/Annotations/img_5175.xml
VOC2007/JPEGImages/img_2917.jpg,VOC2007/Annotations/img_2917.xml
VOC2007/JPEGImages/img_5773.jpg,VOC2007/Annotations/img_5773.xml
VOC2007/JPEGImages/img_4995.jpg,VOC2007/Annotations/img_4995.xml
